(-45248,85116)
(62154,23133)
(-49757,-99313)
(85789,-63189)
(-12728,-78232)
(28680,-19011)
(-10955,-19147)
(-87883,-51049)
(71013,28039)
(54046,43673)
(-19394,-9663)
(-48787,64737)
(-59205,79825)
(-65661,-72011)
(-64429,-76949)
(-31392,81570)
(348,-17068)
(57321,-81888)
(27103,-8455)
(52370,-2509)
(33710,5452)
(-63353,-82525)
(48565,-79743)
(-90394,24095)
(-83032,-13335)
(-26091,-14634)
(-33395,49030)
(-41364,-48346)
(-27654,-80723)
(-53010,-777)
(50820,-50551)
(-78776,53117)
(19279,79089)
(-79195,34497)
(83798,12746)
(41505,76816)
(22692,-40766)
(-71665,-53705)
(37982,89557)
(34379,-6444)
(57420,60575)
(49801,-57487)
(95158,-81737)
(85397,82404)
(-48985,98320)
(53907,83148)
(-36478,79739)
(-80702,-40570)
(-86893,-72279)
(-79654,-6520)
(96727,-12764)
(25683,-9462)
(44641,63031)
(5244,-78233)
(43206,-47327)
(-58274,-71041)
(-45220,57060)
(-43222,-3511)
(-8226,84393)
(-31027,41989)
(69882,57180)
(-40349,87311)
(21839,-5288)
(31258,-45602)
(52865,-14924)
(76601,-49292)
(-61567,-83705)
(20855,-62552)
(-89202,84335)
(46785,69436)
(27139,-14152)
(-11451,65942)
(-51695,-14079)
(-6891,-19351)
(-22034,-58996)
(82605,-35703)
(7122,-44228)
(-63679,82083)
(99143,-72919)
(-56240,8443)
(-91371,-70826)
(-4732,-32567)
(93242,-96032)
(62440,83376)
(17449,-38582)
(52731,43711)
(-81319,2799)
(-44351,-33687)
(-56904,-14169)
(-6336,-44539)
(-61910,89781)
(-39747,97368)
(3814,-74644)
(-62477,63923)
(50405,-66611)
(-59776,-65415)
(-87425,-14208)
(-65911,69625)
(44805,-9412)
(68981,81452)
(-50650,-51557)
(39648,45981)
(18723,76170)
(-64313,35045)
(-23928,12529)
(-16248,89807)
(-76767,-26065)
(81341,97369)
(41014,-80928)
(21681,40284)
(-49532,-85830)
(-35575,79058)
(-34255,65801)
(-57107,4187)
(-74977,96119)
(68503,44537)
(-89969,-39198)
(96733,-58884)
(68711,46456)
(-91309,66731)
(78697,-82322)
(-30995,95413)
(68021,-84075)
(41342,-98286)
(-47678,-13469)
(30002,70172)
(59278,-55032)
(73552,-78526)
(3832,-35559)
(77590,2859)
(-82008,-22932)
(80275,36838)
(-15292,-84504)
(18460,76146)
(-61197,-5568)
(85852,-3670)
(79314,-53498)
(-2181,-71296)
(-88341,94756)
(46952,-79942)
(-19206,24381)
(9249,43430)
(-19480,-52003)
(84209,94214)
(-87452,-20581)
(7363,-10727)
(7245,-2071)
(-2556,21243)
(-28947,-96554)
(86503,75645)
(81854,97824)
(56855,-29953)
(20572,-65952)
(-59071,93061)
(-23208,44859)
(-58763,34741)
(-36837,-86519)
(63004,56445)
(-12659,-39728)
(59929,16355)
(335,94230)
(64779,98339)
(-73151,22115)
(29312,54859)
(6298,22611)
(45072,-44088)
(-22500,-39257)
(71633,-5295)
(60498,43220)
(-4105,-82834)
(23458,8970)
(-99218,-5221)
(87523,36452)
(53398,-24119)
(82098,-35571)
(89109,19339)
(94563,-51117)
(-90799,-60075)
(75822,71559)
(-55371,-56223)
(98774,30968)
(-35292,51838)
(-9691,-57488)
(-1655,15359)
(-48601,-86133)
(97882,33742)
(-62121,-94387)
(-28504,-54622)
(-81059,-4491)
(-59799,-90285)
(-41323,-72860)
(-42047,-57420)
(-96397,-91433)
(68856,-19497)
(-81698,-56635)
(-38242,19205)
(60086,-84968)
(30,-67210)
(33002,26688)
(-28880,96016)
(98240,-67429)
(4562,77966)
(22625,-77792)
(40489,19577)
(-84854,-72413)
(-76176,64349)
(51120,2184)
(-44736,60790)
(74206,-8628)
(4043,53313)
(-16783,-71142)
(62693,-19707)
(-95858,432)
(18387,-38360)
(11461,-33657)
(90902,-6304)
(-4395,-95094)
(-44072,65194)
(-44362,39058)
(-86099,81956)
(-27658,-91499)
(-82658,77619)
(-26392,-66232)
(27784,-83828)
(-13092,-13221)
(-76764,83746)
(-51368,85503)
(-69148,-44862)
(32136,-82291)
(-50576,78849)
(-24740,-11292)
(34515,-906)
(-33693,-6035)
(69643,89450)
(-51149,-36392)
(77451,26020)
(-88343,31077)
(-34362,38614)
(57729,-75746)
(-38598,31987)
(88951,-430)
(-91255,50597)
(-85308,-21856)
(18420,73463)
(69056,-33031)
(5909,82770)
(88801,70179)
(-21385,-56592)
(32138,-30701)
(-79130,58994)
(-60725,36780)
(-71136,3808)
(-81400,52626)
(-43686,69809)
(-8654,53277)
(42225,92732)
(-95138,-89607)
(-75231,30340)
(-40522,94392)
(49334,-65477)
(74769,-38333)
(-39558,94345)
(-53109,-49912)
(97340,-15159)
(27006,57568)
(36336,45712)
(55636,-59989)
(-60169,-97401)
(18155,-63352)
(92619,74506)
(-65752,-82051)
(-72391,53002)
(37643,-24763)
(-60668,6795)
(-13885,-93332)
(46844,5466)
(46450,84471)
(98656,-54219)
(-62843,60889)
(94489,-95071)
(-82151,54140)
(76740,12244)
(-43462,-77537)
(16298,-34691)
(-21473,-23048)
(44305,50808)
(81325,-44017)
(-60926,7619)
(-90833,-26750)
(-16613,31544)
(35885,59211)
(-82514,-58345)
(-75064,3421)
(-37841,73550)
(34991,21015)
(-67743,96651)
(9158,-10849)
(-28958,-67143)
(-985,59475)
(-49369,40532)
(66790,-94450)
(-69836,-9662)
(-35588,-15422)
(-32065,-13113)
(71150,65580)
(83814,-21059)
(41843,3297)
(40641,21893)
(7889,84563)
(31377,-94443)
(-15379,-74102)
(-53575,63560)
(-72719,48724)
(-53029,34952)
(-79539,-47301)
(632,-29212)
(-99075,35148)
(91548,-36624)
(-16168,4119)
(94591,-20369)
(81996,-59108)
(33485,-19637)
(27870,81161)
(52868,-29301)
(8258,-19604)
