(83004,-24120)
(79681,-27020)
(27678,-1353)
(-34582,-28198)
(98575,82653)
(97135,61861)
(91412,4223)
(-67442,-9625)
(9195,-66920)
(-80676,-29087)
(27382,-78567)
(75601,-36655)
(-56319,-44873)
(43051,92576)
(52414,49713)
(-57787,54619)
(-69688,86789)
(-12719,-82467)
(-31750,6098)
(-49088,-55799)
(32768,-85952)
(67752,58239)
(29959,58286)
(80983,-68784)
(48225,-65827)
(85763,31572)
(-38608,-48393)
(65255,40325)
(94561,-34206)
(-22864,10140)
(-72685,81222)
(-82819,57512)
(24152,90672)
(-25957,96390)
(-45284,67610)
(80760,-60250)
(-87566,41307)
(-47272,65953)
(-84946,-74331)
(35960,-45376)
(-56486,-74577)
(64677,93544)
(-12412,-60078)
(-28324,70320)
(68168,-60162)
(-94702,40883)
(-69,62227)
(97631,-6848)
(-31537,28975)
(45200,-11689)
(76762,-29511)
(84054,95874)
(40823,23616)
(-13053,-73482)
(-11596,-31668)
(-45593,5923)
(94941,-93735)
(-7491,14182)
(-98788,-82614)
(3449,-90965)
(16908,70372)
(85648,-20924)
(-10561,-8546)
(-81679,99133)
(-42316,-77111)
(35391,-56229)
(83347,-55519)
(99077,-16296)
(-98747,-69764)
(-94288,-76212)
(-6876,69136)
(-41876,23739)
(1551,-42350)
(9480,47799)
(48523,-19252)
(70355,-48753)
(22031,-18658)
(80730,-72820)
(76342,70084)
(-53859,39740)
(98099,98861)
(-87717,-23700)
(94252,70733)
(-42008,-43119)
(34923,34704)
(-9047,42350)
(29123,-74062)
(-48615,-27032)
(57197,-59624)
(18366,-20642)
(84424,-59141)
(2990,57565)
(20404,43594)
(-16467,15132)
(17937,90796)
(-54498,7884)
(75747,-92454)
(-75105,-17189)
(-97047,-10666)
(-25747,98517)
(85759,-46475)
(63731,-92684)
(94586,21179)
(-22426,-55796)
(79641,49325)
(-90742,43977)
(78570,60966)
(34076,63589)
(92470,-62935)
(69007,-49164)
(14519,-54512)
(-76229,15197)
(10239,-59530)
(-56480,-26961)
(70814,19790)
(-45496,1931)
(-87084,75026)
(-31275,-5576)
(-90557,-92997)
(-57045,-87628)
(-25274,-70188)
(74239,-96944)
(38499,22294)
(-48492,48571)
(-94276,3476)
(-41938,59997)
(53493,-40358)
(-81414,87823)
(-5038,52241)
(-47047,-43972)
(-37198,74945)
(-11318,21923)
(78256,-43751)
(45685,47079)
(-69487,96636)
(91894,-34512)
(-27748,19318)
(36778,-20531)
(68433,-25049)
(-68031,-27944)
(-64777,87937)
(-73000,-96076)
(78630,-55032)
(-74128,29762)
(-33872,80161)
(48717,-50513)
(50739,87563)
(-31811,67776)
(84697,28790)
(-18906,-2509)
(44112,28793)
(-40811,-14984)
(-87388,-55027)
(57034,-7253)
(92972,-36517)
(-23235,-57624)
(96300,-76945)
(-84216,-37918)
(-40629,-90815)
(82480,94247)
(-90640,65594)
(97369,-42556)
(-3220,3959)
(73445,39401)
(23599,54689)
(-18175,23891)
(91730,-15391)
(-96921,-5487)
(-46164,827)
(-33231,-68348)
(45319,45106)
(-97470,59493)
(-70796,-40870)
(-52100,79528)
(-44499,76744)
(-30084,-55677)
(25655,54315)
(76027,31096)
(42208,-85113)
(94017,68365)
(33638,-83917)
(-25511,83377)
(29029,-67092)
(-41077,-57669)
(16645,22584)
(56980,-11902)
(733,-96248)
(4893,61316)
(-55935,-23455)
(83803,44753)
(804,78846)
(89328,-42077)
(15012,-17970)
(-49086,49846)
(83483,-83475)
(69195,-8949)
(-3371,30069)
(64471,89226)
(81346,82088)
(-29857,47246)
(-31395,84338)
(-77620,-80428)
(-10063,-10944)
(-5612,-79809)
(-34390,12882)
(79480,-35971)
(-77948,46508)
(-69184,28834)
(71079,-57631)
(-50753,-8645)
(-20547,-61595)
(13032,62701)
(15303,-64490)
(24128,17019)
(40549,-64825)
(11488,75614)
(-46270,79420)
(-90872,-44969)
(-27809,-62240)
(-36929,-45143)
(-88370,-10176)
(96580,-21357)
(-93127,-74162)
(-44195,8662)
(23338,-91646)
(-21451,83143)
(-99802,46984)
(48700,-40650)
(-5466,3779)
(-6424,-58486)
(-33418,34348)
(-78248,26390)
(-67134,78497)
(-44381,14688)
(6134,-49249)
(18596,-8266)
(-17812,75198)
(89869,-4658)
(-13583,-49035)
(92514,34595)
(-95304,-52648)
(35213,29091)
(68982,-63961)
(-38294,-12661)
(77532,-88780)
(-65330,39596)
(-57090,-38969)
(-10239,-4025)
(66988,-59290)
(30179,62607)
(-7364,-51733)
(-93047,7723)
(40757,62592)
(34905,-10457)
(86860,87272)
(70230,-75706)
(-21373,-2201)
(-12930,82714)
(-9670,-99756)
(26178,65789)
(-7386,87719)
(-28372,-7155)
(-48678,-80358)
(-71684,35946)
(19401,4023)
(-99201,86760)
(-94042,-75241)
(-40079,19063)
(-79813,-77958)
(-23058,41957)
(42753,-73929)
(41640,-3983)
(-21868,80847)
(-95991,-16163)
(-31763,77415)
(-79267,-10634)
(74282,3664)
(-79342,3098)
(60785,39276)
(-10362,90026)
(-49259,69241)
(44521,-72093)
(41401,83141)
(-98722,-75634)
(79392,26507)
(63258,14304)
(78158,44096)
(44502,-89026)
(-52107,-86275)
(-94888,-7024)
(84320,-2002)
(61055,-39856)
(-74164,19850)
(75832,-26966)
(79040,86067)
(16647,89628)
(-73700,20181)
(-69314,59502)
(94945,849)
(-34456,-17443)
(60989,-35230)
(-13950,46781)
(-10256,-9901)
(18055,-50811)
(53005,13531)
(36544,-30967)
(85890,-84991)
(-10368,-17534)
(42199,65266)
(75381,75751)
(-31766,-49250)
(84375,30465)
(-51262,-93713)
(11308,79848)
(-72988,10487)
(80427,-87389)
(21639,-18148)
(85817,99022)
(-74440,71604)
(-93897,43945)
(66092,52656)
(-16734,67012)
(-3359,-64773)
(-40096,70220)
(-75061,-25306)
(84635,46399)
(-88742,-51791)
(-5447,36213)
(-20463,-1645)
(53930,32423)
(62861,20033)
(76721,-92352)
(-11391,84085)
(71466,38189)
(-30285,78287)
(42994,24209)
(55977,-93534)
(3106,37920)
(-1347,34611)
(13777,46603)
(-54280,69892)
(91470,-94588)
(23934,80337)
(72462,34267)
(-80223,-44608)
(68072,-54319)
(-49377,-64541)
(89157,-23)
(-84103,-54123)
(2271,6606)
(55087,73231)
(2853,-39206)
(-27945,18669)
(-56896,84232)
(50408,83985)
(13835,-80870)
(-76420,83642)
(-360,-57266)
(26322,81315)
(-87463,48021)
(-54215,80649)
(-58814,-2352)
(77175,98828)
(81103,-77477)
(-30434,64781)
(15071,-10981)
(-28085,66940)
(-57586,46493)
(47078,-51721)
(-43181,93228)
(61866,32717)
(48356,-3437)
(-93551,38236)
(17478,6529)
(37037,73671)
(10734,43818)
(38778,-99270)
(25542,-70107)
(39586,-4492)
(-78193,51097)
(-14872,24363)
(33423,3817)
(-20088,-88380)
(-71825,-86406)
(1321,-50111)
(-42494,-21896)
(-75338,60472)
(89512,-3371)
(-68662,-32718)
(-55321,14488)
(75672,84737)
(87955,-46974)
(51010,-12156)
(-76697,-26269)
(-96437,62904)
(24586,68471)
(77872,-75143)
(50878,-38171)
(-84912,-72852)
(4679,9322)
(15090,-99973)
(29192,95123)
(44077,-27073)
(31462,-75308)
(-33755,-6930)
(-65978,94421)
(68539,76900)
(-24469,73839)
(76344,55517)
(-74240,95583)
(77673,-81588)
(40606,8873)
(14762,1122)
(-20255,-67731)
(-8493,-30030)
(22227,49211)
(42948,42108)
(-54297,22393)
(-51749,-38184)
(7771,49674)
(-62007,-16611)
(87252,53551)
(52861,37551)
(-97266,-69654)
(-77475,-34889)
(20415,97443)
(88491,-33309)
(-813,-24924)
(-2491,7925)
(-74426,73821)
(-60799,-97690)
(80343,51318)
(-38356,-68596)
(-4904,98092)
(34653,86598)
(59652,-55110)
(2927,63614)
(-4229,92597)
(-59427,73919)
(13104,44511)
(-71180,52099)
(10941,-978)
(-1810,92336)
(1115,82778)
(-22351,94089)
(85511,-78534)
(82732,-28264)
(-86497,49132)
(87221,-49478)
(2132,48523)
(59530,-9569)
(64494,-92007)
(31027,-6749)
(-64667,19644)
(-48113,30866)
(51858,-10622)
(-72113,-39070)
(76064,-19508)
(-32575,-21624)
(82570,8109)
(48236,-122)
(-61482,-86822)
(38127,50512)
(88634,-80618)
(38187,-24106)
(-38741,-70002)
(-24269,-45242)
(97365,20672)
(-33364,-82793)
(-49017,-65553)
(37964,80299)
(-53532,78227)
(-97785,-30106)
(-68039,-73264)
(21656,-21677)
(-3135,58048)
(-71646,70040)
(40151,70178)
(-97570,-87697)
(-94711,47383)
(81034,-26182)
(63711,-1257)
(-122,61275)
(-5333,-49035)
(17023,-5152)
(72935,71943)
(41931,3609)
(21981,93442)
(-81277,67045)
(58438,77165)
(-45759,-39895)
(74760,-88525)
(90414,-69827)
(-12746,44278)
(69258,-22720)
(-14825,29572)
(30795,77061)
(84743,-42867)
(-94622,92917)
(34444,39343)
(-71072,27220)
(82061,19016)
(62777,91822)
(-40548,-37791)
(26223,37066)
(18506,-90402)
(-35136,-7410)
(41210,-61788)
(-98310,4400)
(89516,-58889)
(14055,-3666)
(99747,79669)
(71065,-66468)
(6230,-70278)
(-11300,58484)
(4500,61673)
(-90189,-69235)
(-3717,79653)
(26889,69117)
(62730,-72491)
(17895,27924)
(59281,-99296)
(34562,72057)
(82977,15815)
(57463,2685)
(-94874,45738)
(62281,-31782)
(-20630,-92565)
(77105,90063)
(-43328,-66917)
(-30427,-40237)
(-58609,-40210)
(-13289,-29906)
(-50616,12259)
(-61555,15295)
(-49878,-64387)
(-28777,21089)
(-35088,5859)
(-95248,31588)
(-63866,-32944)
(47579,68865)
(-51802,24045)
(-18723,-23291)
(98897,-81602)
(82153,-97241)
(-43431,-65426)
(-89757,78505)
(68246,-44050)
(-79490,-78258)
(-99610,-43859)
(90600,533)
(-56049,39762)
(-43368,-77651)
(88811,19037)
(-37125,-27483)
(-66957,-81158)
(29007,-23158)
(77129,17942)
(-7732,-68712)
(67907,-26957)
(-18026,-52024)
(39078,7936)
(66233,19761)
(-56611,-67458)
(41724,-87872)
(50878,-39140)
(-94203,11601)
(-78792,-65977)
(57354,34301)
(53121,-46767)
(48220,39951)
(-1711,-85346)
(15490,20929)
(64318,-2710)
(4454,35374)
(97309,-6952)
(44739,95468)
(72821,43691)
(-76516,-72927)
(-28367,82443)
(-39887,20657)
(-27909,-69121)
(12062,-60841)
(-2133,53223)
(57944,9010)
(-30537,79199)
(13240,-14302)
(-76629,-57484)
(-48833,78770)
(9273,-59326)
(93555,83210)
(-11657,-74992)
(-57301,60632)
(-70132,38727)
(-82056,-9896)
(52434,-9979)
(-60952,8353)
(2320,-1178)
(-22100,-67537)
(69607,64631)
(-67482,-40486)
(87894,-16992)
(1880,-16747)
(-19205,-89599)
(-13423,24004)
(-2743,-17262)
(54580,-82147)
(-46344,7795)
(-59387,5117)
(53457,-69404)
(95586,-40484)
(29972,2265)
(46860,6166)
(21810,17240)
(-8542,13889)
(-67366,-46098)
(-53527,84524)
(62781,99320)
(65369,91742)
(36585,-27475)
(90344,54362)
(54398,-53897)
(75905,69562)
(76302,-51220)
(-13825,-14348)
(-2479,-65275)
(-90415,40582)
(75306,1213)
(-43463,25483)
(-70741,66799)
(-74083,-25750)
(94101,14729)
(88770,-3890)
(20881,11452)
(-41647,94619)
(11491,-72604)
(-14005,10237)
(-58342,66788)
(-26847,-37442)
(88369,75022)
(63935,42602)
(-8273,47120)
(85799,-90034)
(42572,50901)
(-75839,83824)
(-90333,-48505)
(21395,4493)
(5023,5371)
(16473,-41875)
(-98633,-66459)
(89410,33139)
(31783,54459)
(44424,-57303)
(-35857,-19567)
(-9948,-31583)
(-83819,-31039)
(23519,25556)
(20383,-12630)
(-10894,50173)
(-86316,30041)
(-71963,27736)
(4106,12431)
(-87641,-22710)
(-33727,58791)
(62307,-35906)
(-40974,54054)
(-27122,-99000)
(3580,-84841)
(12942,-22171)
(-49995,-65684)
(-81153,-45721)
(26090,89993)
(-68335,-87595)
(-24548,27184)
(63343,-6594)
(41428,-57713)
(19052,97723)
(86700,-80795)
(-13049,-65103)
(-26684,-18266)
(-90579,-83213)
(19645,-74560)
(8076,-82012)
(-80805,53060)
(-10968,5823)
(53511,-32564)
(-85753,95709)
(22451,33845)
(-80651,17969)
(74927,65705)
(93981,15187)
(-6033,9392)
(-55377,72902)
(99176,19517)
(84284,-51817)
(56619,-67288)
(-77129,-23315)
(-83149,77850)
(49635,71013)
(1075,53052)
(44616,-80064)
(-16164,65685)
(-93142,46054)
(18548,69822)
(54459,34713)
(-25850,18710)
(55873,1059)
(-91397,-75331)
(-81503,-12852)
(69437,-8850)
(98855,33622)
(42299,28018)
(40826,19557)
(-73341,50620)
(-25495,-86790)
(54905,78297)
(-68824,-54503)
(-53987,76850)
(-77978,-39764)
(-83464,-62919)
(-99323,30309)
(-19113,8042)
(-18947,-95164)
(28380,92423)
(-37686,58403)
(94420,39621)
(-61557,76011)
(-27832,-60320)
(77886,-89865)
(-7356,-64180)
(-23685,67147)
(2914,86551)
(910,-97454)
(-36796,55588)
(-99056,-62083)
(55174,69231)
(-29437,-79458)
(-90701,-63025)
(-14388,28554)
(-21770,61084)
(57130,48682)
(-53554,74245)
(54394,-11475)
(2336,-1904)
(-83232,77505)
(29947,-15707)
(-59568,12403)
(98748,77887)
(-69221,35647)
(-9403,-49072)
(48830,-70852)
(29345,-19627)
(-9896,95425)
(-84695,-50911)
(-4378,-20263)
(-72704,-60730)
(53171,-18967)
(-35152,45405)
(-63106,47627)
(-97143,-34736)
(12470,19795)
(25878,-39361)
(-85981,49026)
(-63980,-53552)
(-86414,-56323)
(16239,50089)
(83086,29671)
(7448,-83459)
(10823,-92723)
(30423,-60524)
(24204,36991)
(-56007,-4080)
(-85881,66894)
(-19634,-33755)
(-36896,-29664)
(10570,-5281)
(57067,-9962)
(-97016,82395)
(56892,-78799)
(67228,77573)
(86411,-96121)
(27451,-39286)
(9564,-91070)
(-65866,21079)
(-45437,-32380)
(-60212,3061)
(70095,-1507)
(-26423,-46511)
(-48619,-94844)
(-76055,-82803)
(52107,9057)
(-77627,-73889)
(50048,-31912)
(18556,60334)
(83891,41285)
(56505,87598)
(-52617,-6909)
(-25160,-42726)
(67766,-5387)
(22398,-99611)
(68045,-22491)
(-628,-19572)
(-10211,56838)
(16969,70078)
(51386,-18857)
(-90045,66244)
(38369,84)
(99561,88427)
(26559,89734)
(34784,-20055)
(39883,-16580)
(-83499,76501)
(17929,-66738)
(-61329,-26405)
(-61683,19020)
(-12763,-59410)
(1797,14833)
(-95942,67396)
(470,33359)
(-43075,31147)
(-49190,774)
(-7863,-4242)
(49704,-39295)
(-88933,-67710)
(58377,-27895)
(-5390,-57446)
(90555,80558)
(-24103,-2672)
(86371,-17054)
(-95876,29092)
(32799,-87508)
(-48873,-54399)
(-90815,-57019)
(2707,-42330)
(-74193,-43002)
(-26216,63453)
(-84723,-31154)
(71528,4678)
(-90691,15115)
(8467,-66632)
(-14929,24428)
(-92300,-53749)
(-56946,-69566)
(1951,-27649)
(56288,58175)
(94955,-62307)
(-60460,17915)
(-25291,21272)
(-92062,30152)
(-13398,-18944)
(55575,-76915)
(40392,-50220)
(-19526,47152)
(-47446,-72238)
(-8195,84560)
(36853,98171)
(1669,-44925)
(54742,-20732)
(73747,-66502)
(-15043,33936)
(-34689,-35263)
(99185,-38707)
(-8566,-90503)
(45124,77603)
(4473,-16711)
(89659,-59991)
(34108,6455)
(-29927,-72302)
(-95031,98904)
(37348,57685)
(92140,-97201)
(29134,-89884)
(-30493,85905)
(73643,41831)
(-68463,55164)
(53886,-80060)
(-12768,3482)
(-85866,73094)
(74996,-98966)
(33542,-15453)
(-42874,25702)
(-96355,6797)
(-24793,-15957)
(-56579,4683)
(-34712,-60400)
(56447,-33470)
(-19524,-76948)
(-64735,23051)
(52582,-23385)
(21014,40955)
(5424,-1491)
(59601,68502)
(89846,-70671)
(-15190,-33504)
(-23702,-91832)
(32916,24197)
(95420,-11700)
(34894,-96214)
(96563,38650)
(71759,-19376)
(56159,67354)
(-83629,60018)
(90419,25027)
(11080,-45271)
(17186,1957)
(-21571,20149)
(73449,-41950)
(76327,72336)
(-65745,74319)
(47398,-84651)
(54900,61622)
(-90405,72436)
(-21421,-71174)
(-26434,-57321)
(-89388,-20364)
(9268,-30504)
(-96736,30690)
(75671,-22936)
(26555,-61377)
(32587,-69221)
(-10633,-87658)
(72646,-79825)
(25102,-63894)
(-93738,-89938)
(69476,-96046)
(46507,-55621)
(50533,-7449)
(-57847,32707)
(-58260,-36279)
(11254,-67185)
(89641,65717)
(-45573,-62417)
(79768,43725)
(37769,-7501)
(6699,-88178)
(-18464,-36155)
(50193,69931)
(-20726,-50174)
(-37735,22933)
(94784,-28555)
(88469,-68475)
(95688,-28641)
(57541,51203)
(23821,-11534)
(-49697,75435)
(78059,64403)
(-64156,8369)
(-60910,-38832)
(46429,-56190)
(23575,-66011)
(-83494,42561)
(-89748,-88970)
(85845,74460)
(-30399,-94775)
(49889,36478)
(-33369,77529)
(-15577,-20249)
(-64397,-57508)
(-80403,66889)
(-99905,-5485)
(7531,78295)
(21842,-41155)
(47826,-77126)
(-6639,-26674)
(-54876,-64321)
(-84519,35949)
(-81094,-72073)
(63913,-832)
(4646,79214)
(-25259,69418)
(-21529,-50875)
(-63958,-63776)
(21535,51148)
(-95984,-95936)
(265,62231)
(36509,-34265)
(26075,8345)
(-25172,-55402)
(62047,-13175)
(73982,27983)
(20709,57512)
(-9305,81107)
(74596,99768)
(-24135,84846)
(68744,-52480)
(-80617,-31741)
(-33159,-26674)
(89044,-74902)
(69497,64342)
(58519,58755)
(17159,23565)
(95628,-5142)
(19684,74227)
(44127,2714)
(-50085,22139)
(67182,78601)
(3046,14975)
(39498,-68087)
(-34608,32890)
(-25562,94045)
(-62870,92097)
(-80235,61170)
(-36947,20236)
(-23531,58102)
(70960,2083)
(47946,97580)
(31553,-67633)
(-20024,-56341)
(80412,-60372)
(-67555,-78097)
(-70223,42740)
(-79543,24579)
(63447,32321)
(-83513,86350)
(91201,89334)
(19891,-57152)
(65506,38603)
(57876,-62615)
(70662,-61327)
(32388,25457)
(-17068,70966)
(93757,-37619)
(886,19742)
(-87729,-31100)
(-71701,-75823)
(20209,-89382)
(95281,-94937)
(-30919,-69249)
(-1270,-93747)
(47269,-43989)
(-13089,65241)
(-81384,51246)
(-20791,-66977)
(65020,-81465)
(67730,63263)
(30430,36149)
(61223,98782)
(-5195,74990)
(-33239,-5363)
(7610,-87950)
(66495,-96532)
(-24295,53725)
(82436,48454)
(-37996,-27703)
(-90239,-96567)
(73771,14030)
(78379,-46412)
(55170,38223)
(-27118,91492)
(9999,-60412)
(96088,-36623)
(75410,-86180)
(67087,54580)
(53440,-4676)
(-34637,-69485)
(87537,92195)
(65487,-56420)
(6135,25577)
(-89275,-98851)
(-71902,-7241)
(16870,46870)
(-54170,52731)
(-82309,-73626)
(-19576,36030)
(-53497,-87642)
(-3502,35181)
(-34631,80997)
(90989,-85451)
(46066,-57790)
(92576,-30301)
(-60759,69891)
(25794,-71157)
(70805,42363)
(76322,96158)
(32218,328)
(84122,54488)
(29402,33137)
(-29268,70388)
(57746,13541)
(-93213,-76691)
(-18352,56676)
(9128,9027)
(26387,-83107)
(-58591,14628)
(28987,-34032)
(-912,-27545)
(27180,-46429)
(-6210,3940)
(16385,-68109)
(-78615,29987)
(61905,-59062)
(4160,41140)
(65992,-46546)
(12449,60594)
(-17872,90453)
(26968,44921)
(54757,60912)
(55371,-89951)
(5660,-51665)
(98579,42463)
(592,53408)
(-10038,-84486)
(6183,-34844)
(-23094,-45372)
(5537,19691)
(-55275,41674)
(-59547,71489)
(-51485,-94922)
(48411,-95820)
(-45141,9874)
(63566,-35726)
(37784,26428)
(-40353,-72425)
(35559,-8253)
(57217,-63440)
(9535,-22075)
(42419,56547)
(42682,78257)
(-48337,-98067)
(89324,-65342)
(-76689,59630)
(-62715,-29253)
(59205,-39943)
(91683,62608)
(-44807,-81810)
(-84423,16344)
(-47226,1193)
(93210,88548)
(40531,87963)
(-64835,95305)
(55812,-38920)
(-30060,82604)
(-84755,11418)
(17616,2483)
(40268,-29383)
(-23880,26208)
(-37008,67871)
(-74888,-91779)
(51326,-49231)
(76004,-83986)
(22819,19372)
(-50949,-53884)
(-85231,46253)
(-77916,47187)
(50150,48386)
(75500,91836)
(12706,-54248)
(73547,65316)
(94465,-83002)
(33407,35625)
(-16399,6545)
(-6413,44576)
(22753,28806)
(-7142,55403)
(1210,-9959)
(-98164,33726)
(-32764,-33594)
(42849,-14943)
(-61277,-75389)
(18931,60175)
(-99172,69474)
(29681,-58635)
(65980,-71006)
(80421,-24549)
(-85599,18946)
(95413,-21549)
(-30235,-5843)
(75080,98024)
(-7813,-56439)
(-83645,76420)
(69154,47495)
(-39152,-48825)
(-49920,-39211)
(56942,-83227)
(-91758,-4229)
(79436,-6863)
(-2695,-37318)
(68790,85948)
(-87298,89080)
(-27704,88249)
(58181,40033)
(-67607,-3006)
(-43254,55021)
(-73600,-81248)
(-87556,-50352)
(93816,13572)
(-53780,23867)
(7426,-89720)
(71084,61751)
(-83943,98988)
(64093,32804)
(-47496,21184)
(-9725,-52661)
(-66979,94808)
(-49773,93140)
(73329,51123)
(81962,-94588)
(19222,62346)
(34011,-81052)
(39969,-29324)
(-8223,-8406)
(7068,-91781)
(71791,-80548)
(-88753,-98861)
(19015,35518)
(8333,-64599)
(64074,-3621)
(-36569,-77007)
(-96306,61819)
(32490,8152)
(66691,52255)
(-39718,-13465)
(-67996,-57969)
(-48567,-57475)
(18550,-8841)
(71319,-37889)
(50449,59400)
(74749,52813)
(1889,-76014)
(32475,75621)
(-59863,-71035)
(-89324,50090)
(49677,33819)
(41318,-22207)
(-70603,-38203)
(68848,-31759)
(-40530,-47375)
(67100,40974)
(95838,-79970)
(-57441,-74896)
(53570,-72528)
(11386,69736)
(32764,87674)
(43579,98438)
(-54113,13597)
(-31227,-27098)
(-77686,-36913)
(-16940,-10817)
(-29816,46519)
(4243,65201)
(-37207,58675)
(-47053,-24410)
(90639,-69307)
(-91400,-78410)
(-79682,-39285)
(20361,-62236)
(-80097,21847)
(-35084,73134)
(56372,-74066)
(-19719,-4013)
(24608,-57717)
(-68753,39371)
(31189,96244)
(90094,-94646)
(-79191,26462)
(52822,-28367)
(-41528,-55430)
(74831,-74424)
(-53487,-77271)
(-28250,70498)
(-12437,-31340)
(-92849,-65993)
(-52275,61165)
(32258,74589)
(-33145,31916)
(5893,-4453)
(-84289,-34862)
(93341,-59632)
(-79444,26654)
(-22646,-25308)
(-86446,-66003)
(-37917,-27813)
(-32008,4333)
(-71535,-87305)
(-18813,-4640)
(-88333,7334)
(-98690,97744)
(-99512,17694)
(-41183,18604)
(46179,-85488)
(71859,-5685)
(48550,58588)
(72191,30308)
(82546,22272)
(-36167,-91216)
(32500,-7745)
(6294,15115)
(30741,17388)
(-42997,69919)
(-91253,-56425)
(-61109,78843)
(-46403,4454)
(23934,19502)
(-18057,1106)
(11253,-20368)
(-78863,-59128)
(80228,2314)
(-839,-40739)
(88976,38323)
(16516,1816)
(17684,-24690)
(-34330,-11358)
(-79803,-91829)
(-65921,-1734)
(51493,-59116)
(-56393,5523)
(67629,70634)
(-32498,17498)
(-29903,61697)
(-38668,55062)
(10509,-42812)
(43825,17703)
(86825,-84283)
(32771,-46880)
(-30395,38158)
(-62571,59096)
(80414,-94678)
(82223,-90414)
(11903,-97533)
(-50584,-33618)
(-17101,55826)
(91045,42963)
(26183,62415)
(-50894,-27709)
(65230,-50228)
(13372,-16835)
(48590,14936)
(-97827,-33746)
(3249,45817)
(14754,-1418)
(-43180,-37144)
(523,37451)
(32268,-48444)
(68128,68463)
(3180,97274)
(73831,-29124)
(-91420,-37137)
(25197,50411)
(-61863,1524)
(18768,-28054)
(-22356,-51214)
(42762,24775)
(63048,-73379)
(-41178,80193)
(-38088,-30370)
(4694,-16725)
(-18880,-58836)
(-26435,22559)
(64794,83951)
(955,58666)
(-88738,-13007)
(33915,-28328)
(27183,-93524)
(-6679,-60227)
(-91417,-20362)
(-26553,94726)
(-68253,-73934)
(-90891,98680)
(-76523,-25493)
(1701,94650)
(63517,-48211)
(-93279,-52493)
(-92677,-77410)
(-64303,46308)
(80801,-12872)
(-25752,21833)
(81553,-9435)
(-64168,-86583)
(2498,-25612)
(6005,65252)
(-66572,-96382)
(-29024,-39397)
(91644,27764)
(-69550,58648)
(84511,-86023)
(-79387,35980)
(66789,-89871)
(-38825,-33127)
(-45748,-79641)
(41419,49327)
(59192,21765)
(-28464,19826)
(-58403,85899)
(-52731,-66806)
(-35307,19463)
(-60621,-57768)
(-12086,71746)
(-69512,55235)
(57539,71191)
(-50205,-60847)
(-20475,32340)
(-89453,77559)
(-92300,76199)
(-60361,-37951)
(41882,74872)
(-25844,70907)
(91389,-33180)
(-72856,-88013)
(68440,76409)
(83811,93751)
(7210,11521)
(-30759,85334)
(-67630,48024)
(42983,97710)
(61173,99540)
(43429,86219)
(68263,-70338)
(55679,48740)
(-24584,93728)
(-18330,-41804)
(-90723,56706)
(-70329,-56475)
(26373,-73499)
(-19218,80745)
(38565,92584)
(-41644,-42226)
(-27195,-33285)
(-21396,41429)
(-15859,-49060)
(-76782,6200)
(6260,-63310)
(24580,-9655)
(68264,81861)
(77095,38872)
(58074,93917)
(-28497,41057)
(97849,97653)
(8644,31089)
(20387,-72669)
(11251,-78555)
(-88422,45474)
(4180,-48361)
(72423,74624)
(79594,-48829)
(-78955,-14631)
(21608,-73810)
(-84592,-4768)
(24377,59565)
(-46358,28703)
(-79440,-12899)
(-97103,-47018)
(53864,26779)
(-3063,72048)
(44251,-24605)
(36854,50274)
(-28562,57755)
(54197,14688)
(38072,-30642)
(20628,20010)
(-469,-16199)
(35073,-35727)
(-13291,-87837)
(59057,-69040)
(74395,77215)
(32096,98546)
(-69533,25728)
(-60128,64148)
(-73555,69769)
(89585,82298)
(-15111,-87784)
(-46991,-60360)
(-32171,12064)
(-49211,-78820)
(-60089,-56200)
(-20191,-8206)
(69055,40525)
(9575,-83140)
(60470,-45562)
(-75853,92997)
(59083,-8834)
(45476,84475)
(44619,-87994)
(52208,29878)
(87733,-961)
(-72560,-49499)
(-39960,80744)
(71116,-64957)
(-75227,99739)
(27630,47895)
(91275,60545)
(68032,-95111)
(-33611,-3815)
(23596,-51821)
(-97305,-46752)
(54846,-24294)
(95684,69776)
(-79308,-96257)
(36786,-21768)
(-38737,-58037)
(70336,-97185)
(-71458,27988)
(-50769,-55225)
(-16221,3050)
(6781,-31973)
(80096,-60778)
(17178,70651)
(-92477,14568)
(94853,-7429)
(93563,-83717)
(-22385,-22258)
(69282,59662)
(32136,-68050)
(-20004,-67378)
(-75965,-86959)
(-30653,16392)
(-63213,94297)
(-11487,-81556)
(25230,-63047)
(29039,-68875)
(78227,98675)
(40689,-35221)
(-86229,-89944)
(-7535,-78510)
(84530,53039)
(-6021,-19471)
(-63418,25982)
(-86092,53512)
(89264,-63251)
(6816,37374)
(-76106,44664)
(-79012,35576)
(7604,-996)
(69024,-88548)
(97171,90307)
(-64216,42446)
(-45098,98116)
(-10705,94742)
(61903,-3894)
(-83231,-19259)
(-21950,-81059)
(-72348,5015)
(-29711,-13955)
(-64488,44099)
(-95920,-70080)
(-91404,-57360)
(-91646,-48022)
(-94120,67796)
(-22310,-53788)
(68091,88355)
(56673,44311)
(35740,-25894)
(770,6581)
(46153,-85591)
(-65869,72289)
(-54229,-44725)
(66342,63531)
(-7103,-99641)
(29750,-69077)
(-25920,-96802)
(17387,-37614)
(-92924,-9968)
(70834,-6971)
(-24226,90623)
(-57758,37182)
(97651,58772)
(-64454,55847)
(-45129,3368)
(42675,-33133)
(-17848,40483)
